Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,1,1,2018,69.0,69.0,93.0,128.0,1.6,87.0,2.0,15.0,50.0,735.5625,0.025000001005999747,267872.0,275.8292999267578,60.00371199798584,694.125
1,1,1,2018,92.0,80.5,121.0,132.0,1.7,86.0,2.0,15.0,50.0,735.5625,0.025000001005999747,267872.0,275.8292999267578,60.00371199798584,694.125
2,1,1,2018,61.0,74.0,83.0,97.0,1.3,74.0,2.0,10.0,50.0,735.5625,0.025000001005999747,267872.0,275.8292999267578,60.00371199798584,694.125
3,1,1,2018,40.0,65.5,60.0,69.0,1.1,70.0,2.0,8.0,50.0,737.375,0.025000000807000333,267964.0,275.8891000366211,60.00578399658203,778.4375
4,1,1,2018,45.0,61.4,68.0,86.0,1.4,76.0,2.0,10.0,50.0,737.375,0.025000000807000333,267964.0,275.8891000366211,60.00578399658203,778.4375
5,1,1,2018,41.0,58.0,60.0,69.0,1.2,70.0,2.0,9.0,50.0,737.375,0.025000000807000333,267964.0,275.8891000366211,60.00578399658203,778.4375
6,1,1,2018,30.0,54.0,52.0,54.0,1.0,65.0,2.0,7.0,50.0,739.625,0.0250000008090008,267516.0,275.9097998046874,60.00405199432373,768.875
7,1,1,2018,20.0,49.75,40.0,40.0,0.8,64.0,2.0,6.0,50.0,739.625,0.0250000008090008,267516.0,275.9097998046874,60.00405199432373,768.875
8,1,1,2018,22.0,46.66666666666666,37.0,37.0,0.8,56.0,2.0,5.0,50.0,739.625,0.0250000008090008,267516.0,275.9097998046874,60.00405199432373,768.875
9,1,1,2018,16.0,43.6,39.0,39.0,0.7,50.0,8.0,5.0,50.0,740.9375,0.02500000104000047,267740.0,275.89660003662107,60.00333999633789,685.5
10,1,1,2018,6.0,40.18181818181818,34.0,34.0,0.6,37.0,22.0,4.0,50.0,740.9375,0.02500000104000047,267740.0,275.89660003662107,60.00333999633789,685.5
11,1,1,2018,8.0,37.5,26.0,26.0,0.5,28.0,33.0,3.0,50.0,740.9375,0.02500000104000047,267740.0,275.89660003662107,60.00333999633789,685.5
12,1,1,2018,44.0,38.0,61.0,22.0,0.4,22.0,40.0,2.0,50.0,738.75,0.02500000132700056,267996.0,275.8614999389648,60.00157999420166,685.0
13,1,1,2018,10.0,36.0,18.0,18.0,0.4,23.0,41.0,3.0,50.0,738.75,0.02500000132700056,267996.0,275.8614999389648,60.00157999420166,685.0
14,1,1,2018,13.0,34.46666666666667,24.0,24.0,0.4,25.0,40.0,4.0,50.0,738.75,0.02500000132700056,267996.0,275.8614999389648,60.00157999420166,685.0
15,1,1,2018,22.0,33.6875,36.0,36.0,0.5,34.0,34.0,6.0,50.0,739.125,0.025000001687999814,268216.0,275.857200012207,60.00200799560547,685.0
16,1,1,2018,32.0,33.588235294117645,52.0,54.0,0.8,46.0,23.0,10.0,50.0,739.125,0.025000001687999814,268216.0,275.857200012207,60.00200799560547,685.0
17,1,1,2018,52.0,34.611111111111114,71.0,80.0,1.3,60.0,11.0,13.0,50.0,739.125,0.025000001687999814,268216.0,275.857200012207,60.00200799560547,685.0
18,1,1,2018,64.0,36.1578947368421,86.0,104.0,1.9,75.0,2.0,18.0,50.0,736.875,0.02500000165300072,268532.0,275.8294998168945,60.001963996887206,685.0
19,1,1,2018,75.0,38.1,100.0,134.0,1.9,79.0,2.0,18.0,50.0,736.875,0.02500000165300072,268532.0,275.8294998168945,60.001963996887206,685.0
20,1,1,2018,73.0,39.76190476190476,98.0,142.0,1.9,77.0,2.0,18.0,50.0,736.875,0.02500000165300072,268532.0,275.8294998168945,60.001963996887206,685.0
21,1,1,2018,66.0,40.95454545454545,96.0,142.0,1.9,73.0,2.0,18.0,50.0,735.75,0.02500000165100024,268736.0,275.81459991455074,60.001803993225096,685.0
22,1,1,2018,56.0,41.60869565217392,89.0,127.0,1.7,68.0,2.0,16.0,50.0,735.75,0.02500000165100024,268736.0,275.81459991455074,60.001803993225096,685.0
23,1,1,2018,56.0,42.208333333333336,76.0,101.0,1.0,56.0,4.0,8.0,50.0,735.75,0.02500000165100024,268736.0,275.81459991455074,60.001803993225096,685.0
0,2,1,2018,27.0,41.6,56.0,62.0,0.7,50.0,8.0,6.0,50.0,740.875,0.0250000017210003,269264.0,275.8357998657226,60.003159996032714,695.375
1,2,1,2018,35.0,41.346153846153854,51.0,51.0,0.7,56.0,3.0,5.0,50.0,740.875,0.0250000017210003,269264.0,275.8357998657226,60.003159996032714,695.375
2,2,1,2018,26.0,40.77777777777778,41.0,41.0,0.6,48.0,9.0,5.0,50.0,740.875,0.0250000017210003,269264.0,275.8357998657226,60.003159996032714,695.375
3,2,1,2018,42.0,40.82142857142857,68.0,85.0,1.1,69.0,2.0,6.0,50.0,736.625,0.025000000876000152,269360.0,275.8813000488281,60.0095239944458,779.4375
4,2,1,2018,52.0,41.206896551724135,81.0,112.0,1.7,70.0,2.0,7.0,50.0,736.625,0.025000000876000152,269360.0,275.8813000488281,60.0095239944458,779.4375
5,2,1,2018,51.0,41.53333333333333,82.0,114.0,1.9,65.0,2.0,7.0,50.0,736.625,0.025000000876000152,269360.0,275.8813000488281,60.0095239944458,779.4375
6,2,1,2018,49.0,40.86666666666667,89.0,127.0,1.9,67.0,2.0,7.0,50.0,749.9375,0.025000000891000032,269100.0,275.9033999633789,60.00679999542236,736.1875
7,2,1,2018,58.0,39.73333333333333,90.0,130.0,1.9,71.0,2.0,9.0,50.0,749.9375,0.025000000891000032,269100.0,275.9033999633789,60.00679999542236,736.1875
8,2,1,2018,64.0,39.833333333333336,93.0,136.0,1.9,78.0,2.0,12.0,50.0,749.9375,0.025000000891000032,269100.0,275.9033999633789,60.00679999542236,736.1875
9,2,1,2018,55.0,40.333333333333336,77.0,103.0,1.9,65.0,2.0,15.0,50.0,744.4375,0.025000000810001047,269272.0,275.89690002441404,60.00811999511718,685.5
10,2,1,2018,53.0,40.6,73.0,93.0,1.8,61.0,6.0,17.0,50.0,744.4375,0.025000000810001047,269272.0,275.89690002441404,60.00811999511718,685.5
11,2,1,2018,45.0,40.73333333333333,65.0,80.0,1.5,76.0,13.0,15.0,50.0,744.4375,0.025000000810001047,269272.0,275.89690002441404,60.00811999511718,685.5
12,2,1,2018,36.0,40.93333333333333,51.0,43.0,1.0,27.0,25.0,10.0,50.0,743.3125,0.02500000066100061,269360.0,275.88820007324216,60.00479599761963,685.0
13,2,1,2018,27.0,41.16666666666666,48.0,48.0,0.7,33.0,33.0,7.0,50.0,743.3125,0.02500000066100061,269360.0,275.88820007324216,60.00479599761963,685.0
14,2,1,2018,18.0,41.03333333333333,51.0,52.0,0.6,35.0,35.0,6.0,50.0,743.3125,0.02500000066100061,269360.0,275.88820007324216,60.00479599761963,685.0
15,2,1,2018,6.0,40.7,41.0,41.0,0.4,25.0,41.0,4.0,50.0,741.5625,0.02500000061700121,269360.0,275.8689999389648,60.00633999633789,685.0
16,2,1,2018,10.0,40.833333333333336,33.0,33.0,0.3,36.0,41.0,4.0,50.0,741.5625,0.02500000061700121,269360.0,275.8689999389648,60.00633999633789,685.0
17,2,1,2018,7.0,40.8,31.0,31.0,0.3,27.0,38.0,3.0,50.0,741.5625,0.02500000061700121,269360.0,275.8689999389648,60.00633999633789,685.0
18,2,1,2018,10.0,39.66666666666666,36.0,36.0,0.4,45.0,20.0,3.0,50.0,740.5625,0.02500000069000013,269360.0,275.8545999145508,60.00812799835205,685.0
19,2,1,2018,11.0,39.7,43.0,43.0,0.5,58.0,8.0,3.0,50.0,740.5625,0.02500000069000013,269360.0,275.8545999145508,60.00812799835205,685.0
20,2,1,2018,3.0,39.36666666666667,33.0,33.0,0.4,40.0,24.0,3.0,50.0,740.5625,0.02500000069000013,269360.0,275.8545999145508,60.00812799835205,685.0
21,2,1,2018,3.0,38.73333333333333,37.0,37.0,0.3,35.0,32.0,3.0,50.0,739.625,0.025000000726001337,269360.0,275.84169982910146,60.00467599487305,685.0
22,2,1,2018,5.0,37.833333333333336,36.0,36.0,0.3,24.0,41.0,2.0,50.0,739.625,0.025000000726001337,269360.0,275.84169982910146,60.00467599487305,685.0
23,2,1,2018,8.0,36.36666666666667,43.0,43.0,0.3,21.0,41.0,2.0,50.0,739.625,0.025000000726001337,269360.0,275.84169982910146,60.00467599487305,685.0
0,3,1,2018,11.0,34.6,33.0,33.0,0.3,20.0,42.0,2.0,50.0,738.6875,0.02500000179300085,269360.0,275.8394998168945,60.0039279937744,693.0625
1,3,1,2018,14.0,32.56666666666667,21.0,21.0,0.3,19.0,41.0,2.0,50.0,738.6875,0.02500000179300085,269360.0,275.8394998168945,60.0039279937744,693.0625
2,3,1,2018,11.0,30.5,27.0,27.0,0.3,16.0,43.0,3.0,50.0,738.6875,0.02500000179300085,269360.0,275.8394998168945,60.0039279937744,693.0625
3,3,1,2018,3.0,28.4,22.0,22.0,0.4,17.0,41.0,3.0,50.0,739.125,0.02500000147200004,269360.0,275.85829986572264,60.007443992614746,766.0625
4,3,1,2018,10.0,26.86666666666667,14.0,14.0,0.4,18.0,40.0,4.0,50.0,739.125,0.02500000147200004,269360.0,275.85829986572264,60.007443992614746,766.0625
5,3,1,2018,11.0,25.36666666666667,16.0,12.0,0.4,23.0,35.0,4.0,50.0,739.125,0.02500000147200004,269360.0,275.85829986572264,60.007443992614746,766.0625
6,3,1,2018,13.0,24.9,19.0,15.0,0.4,25.0,32.0,3.0,50.0,737.25,0.02500000138700009,269360.0,275.87279998779303,60.00956339530945,769.75
7,3,1,2018,13.0,24.16666666666667,22.0,22.0,0.5,41.0,19.0,3.0,50.0,737.25,0.02500000138700009,269360.0,275.87279998779303,60.00956339530945,769.75
8,3,1,2018,4.0,23.43333333333333,21.0,17.0,0.5,42.0,22.0,3.0,50.0,737.25,0.02500000138700009,269360.0,275.87279998779303,60.00956339530945,769.75
9,3,1,2018,15.0,22.53333333333333,31.0,31.0,0.5,43.0,23.0,3.0,50.0,741.125,0.02500000154099986,269360.0,275.8751998901367,60.00572799682618,685.5
10,3,1,2018,9.0,21.1,26.0,26.0,0.5,28.0,33.0,3.0,50.0,741.125,0.02500000154099986,269360.0,275.8751998901367,60.00572799682618,685.5
11,3,1,2018,6.0,19.6,32.0,32.0,0.4,21.0,42.0,3.0,50.0,741.125,0.02500000154099986,269360.0,275.8751998901367,60.00572799682618,685.5
12,3,1,2018,15.0,18.466666666666665,43.0,43.0,0.4,18.0,43.0,4.0,50.0,739.3125,0.025000000985000284,269360.0,275.8666000366211,60.00306399536133,685.0
13,3,1,2018,9.0,16.833333333333332,41.0,41.0,0.3,16.0,47.0,3.0,50.0,739.3125,0.025000000985000284,269360.0,275.8666000366211,60.00306399536133,685.0
14,3,1,2018,5.0,14.866666666666667,28.0,28.0,0.3,17.0,48.0,3.0,50.0,739.3125,0.025000000985000284,269360.0,275.8666000366211,60.00306399536133,685.0
15,3,1,2018,8.0,13.3,26.0,26.0,0.3,22.0,47.0,3.0,50.0,738.9375,0.025000000988001,269360.0,275.86179992675784,60.00956339530945,685.0
16,3,1,2018,8.0,11.8,24.0,24.0,0.3,32.0,37.0,3.0,50.0,738.9375,0.025000000988001,269360.0,275.86179992675784,60.00956339530945,685.0
17,3,1,2018,12.0,10.7,22.0,22.0,0.4,39.0,29.0,3.0,50.0,738.9375,0.025000000988001,269360.0,275.86179992675784,60.00956339530945,685.0
18,3,1,2018,12.0,9.9,36.0,36.0,0.5,49.0,17.0,3.0,50.0,736.0625,0.025000000608000904,269360.0,275.8373999023437,60.00484399414061,685.0
19,3,1,2018,16.0,9.533333333333333,41.0,41.0,0.7,65.0,4.0,4.0,50.0,736.0625,0.025000000608000904,269360.0,275.8373999023437,60.00484399414061,685.0
20,3,1,2018,24.0,9.733333333333333,38.0,38.0,0.5,55.0,10.0,4.0,50.0,736.0625,0.025000000608000904,269360.0,275.8373999023437,60.00484399414061,685.0
21,3,1,2018,20.0,10.2,30.0,30.0,0.5,49.0,14.0,5.0,50.0,735.5,0.025000000684000552,269360.0,275.8275,60.00858799743652,685.0
22,3,1,2018,17.0,10.433333333333334,34.0,34.0,0.6,43.0,16.0,7.0,50.0,735.5,0.025000000684000552,269360.0,275.8275,60.00858799743652,685.0
23,3,1,2018,18.0,10.8,38.0,38.0,0.6,34.0,24.0,8.0,50.0,735.5,0.025000000684000552,269360.0,275.8275,60.00858799743652,685.0
0,4,1,2018,11.0,10.833333333333336,40.0,40.0,0.5,29.0,28.0,6.0,50.0,751.0,0.025000000795999545,269360.0,275.8229000854492,60.00265999603271,688.0625
1,4,1,2018,17.0,11.033333333333333,34.0,34.0,0.5,28.0,28.0,6.0,50.0,751.0,0.025000000795999545,269360.0,275.8229000854492,60.00265999603271,688.0625
2,4,1,2018,10.0,11.266666666666667,26.0,26.0,0.5,29.0,28.0,5.0,50.0,751.0,0.025000000795999545,269360.0,275.8229000854492,60.00265999603271,688.0625
3,4,1,2018,12.0,11.566666666666665,24.0,24.0,0.4,29.0,27.0,5.0,50.00020625114441,752.4375,0.0250000007250011,269292.0,275.8433999633789,60.007031997680656,711.125
4,4,1,2018,11.0,11.766666666666667,22.0,22.0,0.4,27.0,30.0,4.0,50.00020625114441,752.4375,0.0250000007250011,269292.0,275.8433999633789,60.007031997680656,711.125
5,4,1,2018,13.0,11.933333333333335,19.0,19.0,0.4,26.0,30.0,5.0,50.00020625114441,752.4375,0.0250000007250011,269292.0,275.8433999633789,60.007031997680656,711.125
6,4,1,2018,6.0,11.766666666666667,23.0,23.0,0.4,23.0,34.0,3.0,50.0,754.0625,0.02500000071000121,268728.0,275.8575,60.00445599365234,708.5625
7,4,1,2018,4.0,11.433333333333335,19.0,19.0,0.4,28.0,30.0,3.0,50.0,754.0625,0.02500000071000121,268728.0,275.8575,60.00445599365234,708.5625
8,4,1,2018,16.0,11.6,23.0,21.0,0.5,42.0,19.0,5.0,50.0,754.0625,0.02500000071000121,268728.0,275.8575,60.00445599365234,708.5625
9,4,1,2018,9.0,11.8,34.0,34.0,0.6,46.0,16.0,7.0,50.0,754.25,0.025000000726001337,268520.0,275.85589996337893,60.002027992248536,685.5625
10,4,1,2018,15.0,11.966666666666667,35.0,35.0,0.6,66.0,15.0,9.0,50.0,754.25,0.025000000726001337,268520.0,275.85589996337893,60.002027992248536,685.5625
11,4,1,2018,19.0,12.233333333333333,35.0,35.0,0.6,39.0,25.0,8.0,50.0,754.25,0.025000000726001337,268520.0,275.85589996337893,60.002027992248536,685.5625
12,4,1,2018,3.0,11.9,33.0,33.0,0.5,31.0,32.0,6.0,50.0,753.1875,0.02500000083800033,268368.0,275.8445999145508,60.00375999450686,685.0
13,4,1,2018,12.0,11.866666666666667,26.0,26.0,0.5,30.0,34.0,6.0,50.0,753.1875,0.02500000083800033,268368.0,275.8445999145508,60.00375999450686,685.0
14,4,1,2018,21.0,12.433333333333335,30.0,28.0,0.5,38.0,31.0,5.0,50.0,753.1875,0.02500000083800033,268368.0,275.8445999145508,60.00375999450686,685.0
15,4,1,2018,17.0,12.5,27.0,27.0,0.5,34.0,31.0,5.0,50.0,752.5625,0.02500000091100112,268368.0,275.83769989013666,60.00387599182129,685.0
16,4,1,2018,22.0,12.933333333333335,31.0,31.0,0.5,40.0,23.0,5.0,50.0,752.5625,0.02500000091100112,268368.0,275.83769989013666,60.00387599182129,685.0
17,4,1,2018,18.0,13.333333333333336,36.0,36.0,0.5,54.0,11.0,5.0,50.0,752.5625,0.02500000091100112,268368.0,275.83769989013666,60.00387599182129,685.0
18,4,1,2018,21.0,13.533333333333333,40.0,40.0,0.6,63.0,2.0,6.0,50.0,751.5,0.0250000009519998,268004.0,275.8266000366211,60.00181199645996,685.0
19,4,1,2018,26.0,14.1,51.0,52.0,0.6,66.0,2.0,6.0,50.0,751.5,0.0250000009519998,268004.0,275.8266000366211,60.00181199645996,685.0
20,4,1,2018,27.0,14.833333333333336,57.0,63.0,0.7,68.0,2.0,7.0,50.0,751.5,0.0250000009519998,268004.0,275.8266000366211,60.00181199645996,685.0
21,4,1,2018,30.0,15.566666666666665,57.0,63.0,0.7,66.0,2.0,7.0,50.0,748.9375,0.025000000987000764,267852.0,275.80029998779287,60.00149599456787,685.0
22,4,1,2018,35.0,16.466666666666665,60.0,70.0,0.8,66.0,2.0,8.0,50.0,748.9375,0.025000000987000764,267852.0,275.80029998779287,60.00149599456787,685.0
23,4,1,2018,37.0,17.3,64.0,77.0,0.9,65.0,2.0,10.0,50.0,748.9375,0.025000000987000764,267852.0,275.80029998779287,60.00149599456787,685.0
0,5,1,2018,40.0,18.233333333333334,67.0,84.0,1.1,70.0,2.0,11.0,50.0,734.75,0.02500000152400136,267840.0,275.8089999389648,60.00239199066162,694.9375
1,5,1,2018,39.0,19.0,66.0,82.0,1.1,71.0,2.0,10.0,50.0,734.75,0.02500000152400136,267840.0,275.8089999389648,60.00239199066162,694.9375
2,5,1,2018,35.0,19.366666666666667,64.0,77.0,1.1,71.0,2.0,10.0,50.0,734.75,0.02500000152400136,267840.0,275.8089999389648,60.00239199066162,694.9375
3,5,1,2018,33.0,19.8,71.0,91.0,1.2,70.0,2.0,9.0,50.0,736.25,0.02500000083300099,267876.0,275.87779998779297,60.005459991455076,780.3125
4,5,1,2018,32.0,20.3,67.0,84.0,1.1,63.0,2.0,7.0,50.0,736.25,0.02500000083300099,267876.0,275.87779998779297,60.005459991455076,780.3125
5,5,1,2018,26.0,20.566666666666666,60.0,70.0,1.1,60.0,2.0,6.0,50.0,736.25,0.02500000083300099,267876.0,275.87779998779297,60.005459991455076,780.3125
6,5,1,2018,23.0,20.966666666666665,55.0,60.0,1.0,56.0,2.0,5.0,50.0,739.6875,0.025000001097001137,267304.0,275.90519989013666,60.00656799316406,770.6875
7,5,1,2018,26.0,21.266666666666666,53.0,56.0,1.1,59.0,2.0,5.0,50.0,739.6875,0.025000001097001137,267304.0,275.90519989013666,60.00656799316406,770.6875
8,5,1,2018,26.0,21.8,62.0,74.0,1.4,63.0,2.0,6.0,50.0,739.6875,0.025000001097001137,267304.0,275.90519989013666,60.00656799316406,770.6875
9,5,1,2018,30.0,22.4,78.0,105.0,1.7,67.0,2.0,6.0,50.0,740.5,0.025000001164000484,267452.0,275.89259979248044,60.004147994995115,685.5625
10,5,1,2018,41.0,23.4,79.0,107.0,1.7,71.0,3.0,10.0,50.0,740.5,0.025000001164000484,267452.0,275.89259979248044,60.004147994995115,685.5625
11,5,1,2018,3.0,23.066666666666666,56.0,61.0,1.1,60.0,15.0,12.0,50.0,740.5,0.025000001164000484,267452.0,275.89259979248044,60.004147994995115,685.5625
12,5,1,2018,22.0,23.6,44.0,44.0,0.8,41.0,27.0,11.0,50.0,736.5,0.025000000912999736,267664.0,275.8489999389648,60.000103996276856,685.0
13,5,1,2018,22.0,24.2,40.0,40.0,0.8,42.0,28.0,10.0,50.0,736.5,0.025000000912999736,267664.0,275.8489999389648,60.000103996276856,685.0
14,5,1,2018,30.0,24.66666666666667,43.0,42.0,0.7,43.0,29.0,9.0,50.0,736.5,0.025000000912999736,267664.0,275.8489999389648,60.000103996276856,685.0
15,5,1,2018,26.0,25.23333333333333,43.0,43.0,0.6,45.0,28.0,8.0,50.0,735.375,0.025000001063000408,267816.0,275.83009979248044,60.00468399810791,685.0
16,5,1,2018,30.0,25.73333333333333,44.0,44.0,0.6,52.0,22.0,7.0,50.0,735.375,0.025000001063000408,267816.0,275.83009979248044,60.00468399810791,685.0
17,5,1,2018,35.0,26.266666666666666,51.0,51.0,0.6,64.0,9.0,7.0,50.0,735.375,0.025000001063000408,267816.0,275.83009979248044,60.00468399810791,685.0
18,5,1,2018,35.0,27.33333333333333,58.0,65.0,0.8,75.0,2.0,7.0,50.0,735.6875,0.02500000071999989,267936.0,275.84509979248037,60.00656799316406,685.0
19,5,1,2018,45.0,28.43333333333333,69.0,88.0,0.9,78.0,2.0,8.0,50.0,735.6875,0.02500000071999989,267936.0,275.84509979248037,60.00656799316406,685.0
20,5,1,2018,86.0,30.6,114.0,134.0,1.4,90.0,2.0,15.0,50.0,735.6875,0.02500000071999989,267936.0,275.84509979248037,60.00656799316406,685.0
21,5,1,2018,138.0,34.63333333333333,183.0,187.0,1.7,95.0,2.0,18.0,50.0,735.6875,0.025000001184999943,268044.0,275.83019989013667,60.00243199157715,685.0
22,5,1,2018,142.0,38.63333333333333,189.0,199.0,1.9,104.94999999999891,2.0,18.0,50.0,735.6875,0.025000001184999943,268044.0,275.83019989013667,60.00243199157715,685.0
23,5,1,2018,130.0,42.36666666666667,171.0,197.0,1.9,102.0,2.0,14.0,50.0,735.6875,0.025000001184999943,268044.0,275.83019989013667,60.00243199157715,685.0
0,6,1,2018,52.0,43.4,71.0,80.0,1.1,80.0,2.0,9.0,50.0,734.75,0.0250000006980002,268260.0,275.8204000854492,60.00310799407959,696.3125
1,6,1,2018,19.0,43.16666666666666,27.0,27.0,0.7,53.0,16.0,8.0,50.0,734.75,0.0250000006980002,268260.0,275.8204000854492,60.00310799407959,696.3125
2,6,1,2018,4.0,42.4,28.0,28.0,0.6,49.0,17.0,9.0,50.0,734.75,0.0250000006980002,268260.0,275.8204000854492,60.00310799407959,696.3125
3,6,1,2018,7.0,41.63333333333333,32.0,32.0,0.6,50.0,15.0,9.0,50.0,737.0625,0.0250000007109996,268156.0,275.8729998779297,60.00493199157715,776.1875
4,6,1,2018,3.0,40.56666666666667,28.0,28.0,0.5,34.0,31.0,7.0,50.0,737.0625,0.0250000007109996,268156.0,275.8729998779297,60.00493199157715,776.1875
5,6,1,2018,12.0,39.73333333333333,20.0,20.0,0.5,34.0,31.0,5.0,50.0,737.0625,0.0250000007109996,268156.0,275.8729998779297,60.00493199157715,776.1875
6,6,1,2018,3.0,38.5,15.0,14.0,0.4,30.0,37.0,3.0,50.0,740.1875,0.02500000103799999,267480.0,275.9019998168945,60.00383999633789,768.8125
7,6,1,2018,6.0,37.4,18.0,12.0,0.4,36.0,32.0,3.0,50.0,740.1875,0.02500000103799999,267480.0,275.9019998168945,60.00383999633789,768.8125
8,6,1,2018,6.0,36.43333333333333,26.0,21.0,0.5,51.0,18.0,3.0,50.0,740.1875,0.02500000103799999,267480.0,275.9019998168945,60.00383999633789,768.8125
9,6,1,2018,8.0,35.6,24.0,20.0,0.5,47.0,23.0,4.0,50.0,741.3125,0.025000001184999943,267532.0,275.88940002441404,60.00193599700928,685.5625
10,6,1,2018,12.0,34.93333333333333,29.0,29.0,0.6,41.0,29.0,6.0,50.0,741.3125,0.025000001184999943,267532.0,275.88940002441404,60.00193599700928,685.5625
11,6,1,2018,3.0,34.166666666666664,33.0,33.0,0.6,35.0,37.0,7.0,50.0,741.3125,0.025000001184999943,267532.0,275.88940002441404,60.00193599700928,685.5625
12,6,1,2018,19.0,34.03333333333333,31.0,31.0,0.6,35.0,38.0,7.0,50.0,740.625,0.02500000124400109,267480.0,275.8801998901367,60.00223999786377,685.0
13,6,1,2018,15.0,33.666666666666664,24.0,24.0,0.5,32.0,42.0,6.0,50.0,740.625,0.02500000124400109,267480.0,275.8801998901367,60.00223999786377,685.0
14,6,1,2018,23.0,33.56666666666667,33.0,29.0,0.5,32.0,43.0,6.0,50.0,740.625,0.02500000124400109,267480.0,275.8801998901367,60.00223999786377,685.0
15,6,1,2018,19.0,33.2,35.0,35.0,0.5,37.0,39.0,7.0,50.00016875267029,740.75,0.025000002033000814,267404.0,275.8638998413086,60.00222399139404,685.0
16,6,1,2018,19.0,32.46666666666667,28.0,28.0,0.4,40.0,38.0,6.0,50.00016875267029,740.75,0.025000002033000814,267404.0,275.8638998413086,60.00222399139404,685.0
17,6,1,2018,20.0,33.03333333333333,29.0,21.0,0.4,43.0,35.0,5.0,50.00016875267029,740.75,0.025000002033000814,267404.0,275.8638998413086,60.00222399139404,685.0
18,6,1,2018,24.0,33.1,46.0,46.0,0.6,72.0,5.0,6.0,50.0,740.0,0.025000001499000942,267144.0,275.8655999755859,60.002091995239255,685.0
19,6,1,2018,29.0,33.333333333333336,57.0,64.0,0.7,79.0,2.0,6.0,50.0,740.0,0.025000001499000942,267144.0,275.8655999755859,60.002091995239255,685.0
20,6,1,2018,36.0,33.53333333333333,67.0,83.0,0.8,85.0,2.0,7.0,50.0,740.0,0.025000001499000942,267144.0,275.8655999755859,60.002091995239255,685.0
21,6,1,2018,32.0,33.73333333333333,61.0,71.0,0.8,80.0,2.0,7.0,50.0,739.1875,0.025000001358000564,266908.0,275.85940002441396,60.00029599761963,685.0
22,6,1,2018,34.0,33.86666666666667,58.0,65.0,0.8,85.0,2.0,7.0,50.0,739.1875,0.025000001358000564,266908.0,275.85940002441396,60.00029599761963,685.0
23,6,1,2018,46.0,34.23333333333333,70.0,89.0,1.0,92.0,2.0,9.0,50.0,739.1875,0.025000001358000564,266908.0,275.85940002441396,60.00029599761963,685.0
0,7,1,2018,50.0,34.73333333333333,80.0,110.0,1.1,98.0,2.0,11.0,50.0,754.4375,0.025000001978000626,266824.0,275.8567999267578,60.000103996276856,688.4375
1,7,1,2018,65.0,35.4,88.0,113.0,1.3,96.0,2.0,15.0,50.0,754.4375,0.025000001978000626,266824.0,275.8567999267578,60.000103996276856,688.4375
2,7,1,2018,73.0,34.96666666666667,98.0,119.0,1.4,98.0,2.0,18.0,50.0,754.4375,0.025000001978000626,266824.0,275.8567999267578,60.000103996276856,688.4375
3,7,1,2018,86.0,33.23333333333333,114.0,127.0,1.4,93.0,2.0,18.0,50.0,757.375,0.02500000105999969,266748.0,275.89619995117187,60.003103996276856,713.875
4,7,1,2018,83.0,31.266666666666666,110.0,152.0,1.6,104.0,2.0,18.0,50.0,757.375,0.02500000105999969,266748.0,275.89619995117187,60.003103996276856,713.875
5,7,1,2018,97.0,30.16666666666667,128.0,156.0,1.5,98.0,2.0,18.0,50.0,757.375,0.02500000105999969,266748.0,275.89619995117187,60.003103996276856,713.875
6,7,1,2018,94.0,31.566666666666666,124.0,140.0,1.6,100.0,2.0,18.0,50.0,759.3125,0.02500000172200054,266272.0,275.9075,60.00463599395752,710.25
7,7,1,2018,63.0,33.03333333333333,92.0,134.0,1.5,89.0,2.0,14.0,50.0,759.3125,0.02500000172200054,266272.0,275.9075,60.00463599395752,710.25
8,7,1,2018,41.0,34.266666666666666,58.0,58.0,1.1,81.0,2.0,12.0,50.0,759.3125,0.02500000172200054,266272.0,275.9075,60.00463599395752,710.25
9,7,1,2018,37.0,35.266666666666666,57.0,63.0,1.2,83.0,2.0,13.0,50.0,758.6875,0.025000001574000345,266396.0,275.89919982910146,60.0047319946289,685.5625
10,7,1,2018,44.0,36.63333333333333,65.0,79.0,1.1,74.0,6.0,16.0,50.0,758.6875,0.025000001574000345,266396.0,275.89919982910146,60.0047319946289,685.5625
11,7,1,2018,47.0,37.8,65.0,64.0,1.0,63.0,14.0,16.0,50.0,758.6875,0.025000001574000345,266396.0,275.89919982910146,60.0047319946289,685.5625
12,7,1,2018,43.0,39.13333333333333,60.0,51.0,0.9,59.0,12.0,15.0,50.0,756.875,0.025000001631001013,266536.0,275.88169982910154,60.00669999694824,685.0
13,7,1,2018,42.0,40.333333333333336,59.0,59.0,1.0,58.0,13.0,15.0,50.0,756.875,0.025000001631001013,266536.0,275.88169982910154,60.00669999694824,685.0
14,7,1,2018,45.0,41.63333333333333,63.0,66.0,0.9,64.0,14.0,14.0,50.0,756.875,0.025000001631001013,266536.0,275.88169982910154,60.00669999694824,685.0
15,7,1,2018,47.0,42.93333333333333,65.0,68.0,0.8,60.0,14.0,13.0,50.0,755.25,0.025000001063000408,266632.0,275.8701998901367,60.00691999816897,685.0
16,7,1,2018,46.0,44.06666666666667,64.0,66.0,0.8,36.0,11.0,13.0,50.0,755.25,0.025000001063000408,266632.0,275.8701998901367,60.00691999816897,685.0
