Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,1,1,2018,46.0,46.0,64.0,73.0,1.1,78.0,2.0,5.0,50.0,734.375,0.025000000920999795,264468.0,275.81829986572257,60.00327199554443,693.9375
1,1,1,2018,46.0,46.0,64.0,72.0,1.0,76.0,2.0,5.0,50.0,734.375,0.025000000920999795,264468.0,275.81829986572257,60.00327199554443,693.9375
2,1,1,2018,41.0,44.33333333333334,69.0,87.0,0.9,70.0,2.0,3.0,50.0,734.375,0.025000000920999795,264468.0,275.81829986572257,60.00327199554443,693.9375
3,1,1,2018,38.0,42.75,67.0,83.0,0.8,62.0,2.0,3.0,50.0,736.0,0.025000000749999658,264704.0,275.87739990234365,60.005399993896475,779.125
4,1,1,2018,33.0,40.8,52.0,54.0,0.9,62.0,2.0,3.0,50.0,736.0,0.025000000749999658,264704.0,275.87739990234365,60.005399993896475,779.125
5,1,1,2018,39.0,40.5,55.0,51.0,1.0,69.0,2.0,6.0,50.0,736.0,0.025000000749999658,264704.0,275.87739990234365,60.005399993896475,779.125
6,1,1,2018,29.0,38.857142857142854,42.0,42.0,0.8,65.0,2.0,5.0,50.0,738.4375,0.025000000737000257,264236.0,275.9007000732421,60.00380799102784,769.6875
7,1,1,2018,25.0,37.125,40.0,40.0,0.8,63.0,2.0,4.0,50.0,738.4375,0.025000000737000257,264236.0,275.9007000732421,60.00380799102784,769.6875
8,1,1,2018,24.0,35.666666666666664,38.0,38.0,0.8,60.0,2.0,5.0,50.0,738.4375,0.025000000737000257,264236.0,275.9007000732421,60.00380799102784,769.6875
9,1,1,2018,20.0,34.1,33.0,33.0,0.8,49.0,10.0,6.0,50.0,739.8125,0.025000000943999737,264488.0,275.8883999633789,60.00300399780274,685.5
10,1,1,2018,16.0,32.45454545454545,34.0,34.0,0.7,39.0,21.0,5.0,50.0,739.8125,0.025000000943999737,264488.0,275.8883999633789,60.00300399780274,685.5
11,1,1,2018,12.0,30.75,20.0,20.0,0.5,21.0,41.0,2.0,50.0,739.8125,0.025000000943999737,264488.0,275.8883999633789,60.00300399780274,685.5
12,1,1,2018,16.0,29.615384615384613,23.0,18.0,0.5,23.0,42.0,3.0,50.0,737.4375,0.025000001183001327,264668.0,275.851600036621,60.00120799255371,685.0
13,1,1,2018,14.0,28.5,20.0,16.5,0.45,21.0,46.5,2.5,50.0,737.4375,0.025000001183001327,264668.0,275.851600036621,60.00120799255371,685.0
14,1,1,2018,12.0,27.4,17.0,15.0,0.4,19.0,51.0,2.0,50.0,737.4375,0.025000001183001327,264668.0,275.851600036621,60.00120799255371,685.0
15,1,1,2018,14.0,26.5625,20.0,27.0,0.4,21.0,50.0,2.0,50.0,737.3125,0.02500000141300075,264920.0,275.8438998413086,60.00192399597168,685.0
16,1,1,2018,10.0,25.588235294117645,14.0,39.0,0.45,29.0,41.0,2.0,50.0,737.3125,0.02500000141300075,264920.0,275.8438998413086,60.00192399597168,685.0
17,1,1,2018,13.0,24.88888888888889,19.0,51.0,0.5,37.0,32.0,4.0,50.0,737.3125,0.02500000141300075,264920.0,275.8438998413086,60.00192399597168,685.0
18,1,1,2018,38.0,25.578947368421048,57.0,63.0,1.2,74.0,3.0,10.0,50.0,735.1875,0.02500000141200051,265104.0,275.8158999633789,60.00193199157715,685.0
19,1,1,2018,61.0,27.35,83.0,82.0,1.8,83.0,2.0,14.0,50.0,735.1875,0.02500000141200051,265104.0,275.8158999633789,60.00193199157715,685.0
20,1,1,2018,60.0,28.904761904761905,81.0,86.0,1.8,78.0,3.0,14.0,50.0,735.1875,0.02500000141200051,265104.0,275.8158999633789,60.00193199157715,685.0
21,1,1,2018,52.0,29.95454545454545,71.0,82.0,1.6,70.0,3.0,11.0,50.0,734.5625,0.0250000015019998,265388.0,275.8051998901367,60.00146799468994,685.0
22,1,1,2018,41.0,30.43478260869565,63.0,76.0,1.5,67.0,2.0,9.0,50.0,734.5625,0.0250000015019998,265388.0,275.8051998901367,60.00146799468994,685.0
23,1,1,2018,42.0,30.91666666666667,59.0,63.0,1.7,65.0,2.0,10.0,50.0,734.5625,0.0250000015019998,265388.0,275.8051998901367,60.00146799468994,685.0
0,2,1,2018,48.0,31.6,66.0,65.0,1.6,63.0,2.0,7.0,50.0,739.75,0.025000001560000703,265944.0,275.8283999633789,60.00396399688721,694.9375
1,2,1,2018,45.0,32.115384615384606,63.0,64.0,1.5,61.0,2.0,7.0,50.0,739.75,0.025000001560000703,265944.0,275.8283999633789,60.00396399688721,694.9375
2,2,1,2018,49.0,32.74074074074074,71.0,91.0,1.6,63.0,2.0,5.0,50.0,739.75,0.025000001560000703,265944.0,275.8283999633789,60.00396399688721,694.9375
3,2,1,2018,42.0,33.07142857142857,67.0,83.0,1.1,58.0,2.0,5.0,50.0,735.8125,0.02500000083400123,265964.0,275.8730999755859,60.009351597213744,779.125
4,2,1,2018,36.0,33.172413793103445,51.0,51.0,0.9,54.0,2.0,6.0,50.0,735.8125,0.02500000083400123,265964.0,275.8730999755859,60.009351597213744,779.125
5,2,1,2018,44.0,33.53333333333333,61.0,53.0,1.3,59.0,2.0,4.0,50.0,735.8125,0.02500000083400123,265964.0,275.8730999755859,60.009351597213744,779.125
6,2,1,2018,39.0,33.3,55.0,60.0,1.2,57.0,2.0,4.0,50.0,748.125,0.025000000837000092,265812.0,275.89350006103507,60.007443992614746,738.625
7,2,1,2018,36.0,32.96666666666667,52.0,54.0,1.3,55.0,2.0,4.0,50.0,748.125,0.025000000837000092,265812.0,275.89350006103507,60.007443992614746,738.625
8,2,1,2018,51.0,33.3,70.0,69.0,1.8,64.0,2.0,6.0,50.0,748.125,0.025000000837000092,265812.0,275.89350006103507,60.007443992614746,738.625
9,2,1,2018,56.0,33.9,76.0,93.0,1.8,67.0,2.0,8.0,50.0,742.9375,0.02500000074299984,265964.0,275.8847998046875,60.00817199707031,685.5
10,2,1,2018,58.0,34.73333333333333,79.0,88.0,1.7,60.0,6.0,11.0,50.0,742.9375,0.02500000074299984,265964.0,275.8847998046875,60.00817199707031,685.5
11,2,1,2018,55.0,35.266666666666666,75.0,64.0,1.5,53.0,15.0,14.0,50.0,742.9375,0.02500000074299984,265964.0,275.8847998046875,60.00817199707031,685.5
12,2,1,2018,40.0,35.63333333333333,56.0,47.0,1.1,41.0,27.0,13.0,50.0,741.8125,0.025000000612000004,265964.0,275.8751998901367,60.00567599487304,685.0
13,2,1,2018,29.0,35.766666666666666,41.0,38.0,0.8,34.0,37.0,9.0,50.0,741.8125,0.025000000612000004,265964.0,275.8751998901367,60.00567599487304,685.0
14,2,1,2018,23.0,35.73333333333333,33.0,30.0,0.6,31.0,41.0,7.0,50.0,741.8125,0.025000000612000004,265964.0,275.8751998901367,60.00567599487304,685.0
15,2,1,2018,12.0,35.46666666666667,27.0,27.0,0.4,16.0,56.0,4.0,50.0,740.25,0.025000000587999824,265964.0,275.85699981689453,60.00683999633789,685.0
16,2,1,2018,10.0,35.266666666666666,22.0,22.0,0.3,19.0,55.0,3.0,50.0,740.25,0.025000000587999824,265964.0,275.85699981689453,60.00683999633789,685.0
17,2,1,2018,13.0,35.3,32.0,32.0,0.4,31.0,42.0,3.0,50.0,740.25,0.025000000587999824,265964.0,275.85699981689453,60.00683999633789,685.0
18,2,1,2018,12.0,35.166666666666664,34.0,34.0,0.4,35.0,37.0,3.0,50.0,739.3125,0.02500000067900121,265964.0,275.8427999877929,60.00837599182129,685.0
19,2,1,2018,12.0,35.1,32.0,32.0,0.5,39.0,32.0,3.0,50.0,739.3125,0.02500000067900121,265964.0,275.8427999877929,60.00837599182129,685.0
20,2,1,2018,9.0,35.0,23.0,23.0,0.4,23.0,48.0,4.0,50.0,739.3125,0.02500000067900121,265964.0,275.8427999877929,60.00837599182129,685.0
21,2,1,2018,12.0,34.93333333333333,23.0,23.0,0.4,19.0,51.0,3.0,50.0,738.375,0.02500000072799996,265964.0,275.82979980468747,60.00565199279785,685.0
22,2,1,2018,7.0,34.833333333333336,21.0,21.0,0.3,15.0,56.0,3.0,50.0,738.375,0.02500000072799996,265964.0,275.82979980468747,60.00565199279785,685.0
23,2,1,2018,10.0,34.73333333333333,26.0,26.0,0.3,19.0,51.0,3.0,50.0,738.375,0.02500000072799996,265964.0,275.82979980468747,60.00565199279785,685.0
0,3,1,2018,8.0,33.73333333333333,25.0,25.0,0.4,18.0,49.0,4.0,50.0,737.8125,0.025000002128999683,265964.0,275.82639984130856,60.00449199676514,692.8125
1,3,1,2018,8.0,31.966666666666665,15.0,15.0,0.3,25.0,42.0,3.0,50.0,737.8125,0.025000002128999683,265964.0,275.82639984130856,60.00449199676514,692.8125
2,3,1,2018,4.0,30.1,19.0,15.0,0.3,11.0,60.0,2.0,50.0,737.8125,0.025000002128999683,265964.0,275.82639984130856,60.00449199676514,692.8125
3,3,1,2018,6.0,28.566666666666666,18.0,13.0,0.3,10.0,59.0,2.0,50.0,738.5,0.02500000197399967,265964.0,275.8464999389648,60.00767199707031,764.8125
4,3,1,2018,8.0,27.466666666666665,16.0,12.0,0.3,15.0,52.0,3.0,50.0,738.5,0.02500000197399967,265964.0,275.8464999389648,60.00767199707031,764.8125
5,3,1,2018,7.0,26.3,16.0,11.0,0.3,15.0,50.0,2.0,50.0,738.5,0.02500000197399967,265964.0,275.8464999389648,60.00767199707031,764.8125
6,3,1,2018,7.0,24.93333333333333,16.0,9.0,0.3,16.0,50.0,2.0,50.0,737.375,0.025000001857999717,265964.0,275.8622998046875,60.009351597213744,767.3125
7,3,1,2018,7.0,23.66666666666667,18.0,18.0,0.5,34.0,30.0,4.0,50.0,737.375,0.025000001857999717,265964.0,275.8622998046875,60.009351597213744,767.3125
8,3,1,2018,7.0,22.266666666666666,17.0,17.0,0.6,34.0,32.0,3.0,50.0,737.375,0.025000001857999717,265964.0,275.8622998046875,60.009351597213744,767.3125
9,3,1,2018,5.0,21.03333333333333,21.0,21.0,0.4,24.0,41.0,3.0,50.0,740.75,0.02500000210200064,265964.0,275.86329986572264,60.00556399536133,685.5
10,3,1,2018,6.0,20.03333333333333,20.0,20.0,0.4,18.0,49.0,3.0,50.0,740.75,0.02500000210200064,265964.0,275.86329986572264,60.00556399536133,685.5
11,3,1,2018,17.0,19.133333333333333,24.0,21.0,0.3,14.0,53.0,3.0,50.0,740.75,0.02500000210200064,265964.0,275.86329986572264,60.00556399536133,685.5
12,3,1,2018,13.0,18.266666666666666,21.0,21.0,0.3,9.0,59.0,4.0,50.0,738.25,0.02500000109099969,265964.0,275.8552999877929,60.00317599487305,685.0
13,3,1,2018,7.0,17.3,21.0,21.0,0.3,10.0,58.0,4.0,50.0,738.25,0.02500000109099969,265964.0,275.8552999877929,60.00317599487305,685.0
14,3,1,2018,9.0,15.9,19.0,19.0,0.3,9.0,60.0,4.0,50.0,738.25,0.02500000109099969,265964.0,275.8552999877929,60.00317599487305,685.0
15,3,1,2018,7.0,14.266666666666667,20.0,16.0,0.3,7.0,63.0,3.0,50.0,737.75,0.025000001105999568,265964.0,275.8480999755859,60.009351597213744,685.0
16,3,1,2018,10.0,12.666666666666664,18.0,18.0,0.3,16.0,56.0,3.0,50.0,737.75,0.025000001105999568,265964.0,275.8480999755859,60.009351597213744,685.0
17,3,1,2018,11.0,11.2,25.0,25.0,0.4,26.0,48.0,3.0,50.0,737.75,0.025000001105999568,265964.0,275.8480999755859,60.009351597213744,685.0
18,3,1,2018,14.0,10.333333333333334,32.0,32.0,0.5,42.0,31.0,3.0,50.0,734.4375,0.02500000053600036,265964.0,275.823099975586,60.0042199935913,685.0
19,3,1,2018,18.0,9.966666666666667,29.0,29.0,0.4,41.0,31.0,3.0,50.0,734.4375,0.02500000053600036,265964.0,275.823099975586,60.0042199935913,685.0
20,3,1,2018,13.0,9.633333333333333,25.0,25.0,0.5,37.0,32.0,4.0,50.0,734.4375,0.02500000053600036,265964.0,275.823099975586,60.0042199935913,685.0
21,3,1,2018,19.0,9.866666666666667,28.0,27.0,0.6,55.0,12.0,5.0,50.0,734.0625,0.025000000623000788,265964.0,275.8151998901367,60.0077559967041,685.0
22,3,1,2018,20.0,10.2,29.0,26.0,0.5,42.0,21.0,6.0,50.0,734.0625,0.025000000623000788,265964.0,275.8151998901367,60.0077559967041,685.0
23,3,1,2018,18.0,10.366666666666667,26.0,22.0,0.5,26.0,35.0,7.0,50.0,734.0625,0.025000000623000788,265964.0,275.8151998901367,60.0077559967041,685.0
0,4,1,2018,14.0,10.433333333333334,26.0,26.0,0.5,23.0,38.0,7.0,50.0,749.625,0.025000000804999846,265964.0,275.80880004882806,60.00221999359131,688.0
1,4,1,2018,16.0,10.566666666666666,23.0,23.0,0.5,28.0,32.0,7.0,50.0,749.625,0.025000000804999846,265964.0,275.80880004882806,60.00221999359131,688.0
2,4,1,2018,17.0,10.833333333333336,24.0,23.0,0.5,43.0,13.0,6.0,50.0,749.625,0.025000000804999846,265964.0,275.80880004882806,60.00221999359131,688.0
3,4,1,2018,17.0,11.0,26.0,24.0,0.4,51.0,4.0,5.0,50.00013750076294,751.4375,0.025000000695999714,265964.0,275.83350006103507,60.00663599395752,711.0
4,4,1,2018,13.0,11.2,24.0,21.0,0.3,47.0,11.0,6.0,50.00013750076294,751.4375,0.025000000695999714,265964.0,275.83350006103507,60.00663599395752,711.0
5,4,1,2018,12.0,11.266666666666667,22.0,21.0,0.4,43.0,17.0,5.0,50.00013750076294,751.4375,0.025000000695999714,265964.0,275.83350006103507,60.00663599395752,711.0
6,4,1,2018,12.0,11.4,24.0,24.0,0.5,40.0,22.0,5.0,50.0,753.0625,0.02500000069000013,265384.0,275.8475,60.004723991394044,708.4375
7,4,1,2018,10.0,11.466666666666667,21.0,21.0,0.4,34.0,28.0,4.0,50.0,753.0625,0.02500000069000013,265384.0,275.8475,60.004723991394044,708.4375
8,4,1,2018,11.0,11.7,23.0,20.0,0.6,46.0,17.0,5.0,50.0,753.0625,0.02500000069000013,265384.0,275.8475,60.004723991394044,708.4375
9,4,1,2018,14.0,11.966666666666667,29.0,29.0,0.7,49.0,15.0,6.0,50.0,753.25,0.025000000700000673,265188.0,275.8457998657226,60.00207999420166,685.5625
10,4,1,2018,14.5,12.183333333333335,27.5,27.5,0.6,40.5,23.5,6.0,50.0,753.25,0.025000000700000673,265188.0,275.8457998657226,60.00207999420166,685.5625
11,4,1,2018,15.0,12.45,26.0,26.0,0.5,32.0,32.0,6.0,50.0,753.25,0.025000000700000673,265188.0,275.8457998657226,60.00207999420166,685.5625
12,4,1,2018,15.0,12.716666666666667,29.0,29.0,0.6,30.0,36.0,7.0,50.0,751.8125,0.025000000802000984,265012.0,275.8313000488281,60.00377599334717,685.0
13,4,1,2018,19.0,13.116666666666667,27.0,24.0,0.6,29.0,39.0,6.0,50.0,751.8125,0.025000000802000984,265012.0,275.8313000488281,60.00377599334717,685.0
14,4,1,2018,17.0,13.45,24.0,19.0,0.5,27.0,40.0,6.0,50.0,751.8125,0.025000000802000984,265012.0,275.8313000488281,60.00377599334717,685.0
15,4,1,2018,18.0,13.883333333333333,26.0,19.0,0.5,29.0,39.0,6.0,50.0,751.0625,0.02500000086900033,265008.0,275.82329986572256,60.00400799560547,685.0
16,4,1,2018,19.0,14.316666666666665,27.0,24.0,0.5,33.0,34.0,5.0,50.0,751.0625,0.02500000086900033,265008.0,275.82329986572256,60.00400799560547,685.0
17,4,1,2018,19.0,14.383333333333333,30.0,30.0,0.6,47.0,21.0,4.0,50.0,751.0625,0.02500000086900033,265008.0,275.82329986572256,60.00400799560547,685.0
18,4,1,2018,28.0,14.883333333333333,40.0,36.0,0.6,56.0,13.0,5.0,50.0,750.0625,0.025000000904999674,264660.0,275.8125,60.001783996582034,685.0
19,4,1,2018,30.0,15.65,43.0,41.0,0.7,59.0,12.0,5.0,50.0,750.0625,0.025000000904999674,264660.0,275.8125,60.001783996582034,685.0
20,4,1,2018,28.0,16.283333333333335,40.0,40.0,0.7,66.0,4.0,6.0,50.0,750.0625,0.025000000904999674,264660.0,275.8125,60.001783996582034,685.0
21,4,1,2018,29.0,17.016666666666666,41.0,40.0,0.7,69.0,2.0,5.0,50.0,747.9375,0.025000000925000758,264512.0,275.79040008544916,60.001167991638184,685.0
22,4,1,2018,25.0,17.516666666666666,44.0,44.0,0.7,70.0,2.0,4.0,50.0,747.9375,0.025000000925000758,264512.0,275.79040008544916,60.001167991638184,685.0
23,4,1,2018,33.0,18.25,53.0,55.0,0.8,68.0,2.0,5.0,50.0,747.9375,0.025000000925000758,264512.0,275.79040008544916,60.001167991638184,685.0
0,5,1,2018,31.0,18.816666666666666,65.0,79.0,1.1,62.0,2.0,6.0,50.0,734.25,0.025000001624001192,264512.0,275.80299987792966,60.00291599273682,694.6875
1,5,1,2018,27.0,19.116666666666667,53.0,56.0,1.0,59.0,2.0,5.0,50.0,734.25,0.025000001624001192,264512.0,275.80299987792966,60.00291599273682,694.6875
2,5,1,2018,30.0,19.683333333333334,68.0,86.0,0.95,57.5,2.0,4.5,50.0,734.25,0.025000001624001192,264512.0,275.80299987792966,60.00291599273682,694.6875
3,5,1,2018,33.0,20.15,83.0,116.0,0.9,56.0,2.0,4.0,50.0,735.1875,0.025000000786000863,264620.0,275.8669998168945,60.006871994018546,780.3125
4,5,1,2018,31.0,20.516666666666666,75.0,99.0,0.9,55.0,2.0,3.0,50.0,735.1875,0.025000000786000863,264620.0,275.8669998168945,60.006871994018546,780.3125
5,5,1,2018,25.0,20.75,64.0,78.0,0.9,53.0,2.0,3.0,50.0,735.1875,0.025000000786000863,264620.0,275.8669998168945,60.006871994018546,780.3125
6,5,1,2018,21.0,20.983333333333334,42.0,42.0,1.0,48.0,2.0,2.0,50.0,739.0,0.025000001283001155,264052.0,275.89649993896484,60.00709999084473,770.875
7,5,1,2018,22.0,21.183333333333334,42.0,42.0,1.0,51.0,2.0,3.0,50.0,739.0,0.025000001283001155,264052.0,275.89649993896484,60.00709999084473,770.875
8,5,1,2018,24.0,21.416666666666668,50.0,50.0,1.2,55.0,2.0,3.0,50.0,739.0,0.025000001283001155,264052.0,275.89649993896484,60.00709999084473,770.875
9,5,1,2018,29.0,21.816666666666666,64.0,78.0,1.3,54.0,2.0,4.0,50.0,740.0,0.02500000133999996,264228.0,275.8844998168945,60.0045359954834,685.5625
10,5,1,2018,32.0,22.45,58.0,66.0,1.2,59.0,5.0,7.0,50.0,740.0,0.02500000133999996,264228.0,275.8844998168945,60.0045359954834,685.5625
11,5,1,2018,35.0,23.216666666666665,50.0,50.0,1.2,62.0,13.0,13.0,50.0,740.0,0.02500000133999996,264228.0,275.8844998168945,60.0045359954834,685.5625
12,5,1,2018,32.0,23.88333333333333,45.5,40.0,1.0,54.0,21.0,11.0,50.0,735.0,0.0250000007380005,264280.0,275.83850006103506,60.000103996276856,685.0
13,5,1,2018,29.0,24.516666666666666,41.0,30.0,0.8,46.0,29.0,9.0,50.0,735.0,0.0250000007380005,264280.0,275.83850006103506,60.000103996276856,685.0
14,5,1,2018,27.0,25.05,39.0,29.0,0.7,42.0,35.0,7.0,50.0,735.0,0.0250000007380005,264280.0,275.83850006103506,60.000103996276856,685.0
15,5,1,2018,31.0,25.61666666666667,44.0,30.5,0.7,43.0,43.0,6.0,50.0,733.875,0.02500000086800009,264436.0,275.81919982910154,60.0052679977417,685.0
16,5,1,2018,28.0,26.066666666666666,40.0,32.0,0.6,47.0,39.0,6.0,50.0,733.875,0.02500000086800009,264436.0,275.81919982910154,60.0052679977417,685.0
17,5,1,2018,30.0,26.566666666666666,43.0,36.0,0.7,57.0,24.0,5.0,50.0,733.875,0.02500000086800009,264436.0,275.81919982910154,60.0052679977417,685.0
18,5,1,2018,33.0,27.16666666666667,49.0,49.0,0.8,77.0,9.0,5.0,50.0,734.0,0.025000000612000004,264580.0,275.829700012207,60.0069999923706,685.0
19,5,1,2018,45.0,28.03333333333333,63.0,62.0,0.9,81.0,5.0,6.0,50.0,734.0,0.025000000612000004,264580.0,275.829700012207,60.0069999923706,685.0
20,5,1,2018,89.0,30.43333333333333,118.0,99.0,1.4,96.0,2.0,10.0,50.0,734.0,0.025000000612000004,264580.0,275.829700012207,60.0069999923706,685.0
21,5,1,2018,102.0,33.23333333333333,134.0,110.0,1.6,96.0,2.0,9.0,50.0,734.6875,0.025000001333000142,264768.0,275.8164999389648,60.001499992370604,685.0
22,5,1,2018,74.0,35.06666666666667,99.0,135.0,1.7,89.0,4.0,7.0,50.0,734.6875,0.025000001333000142,264768.0,275.8164999389648,60.001499992370604,685.0
23,5,1,2018,61.0,36.46666666666667,83.0,110.0,1.6,85.0,2.0,7.0,50.0,734.6875,0.025000001333000142,264768.0,275.8164999389648,60.001499992370604,685.0
0,6,1,2018,45.0,37.03333333333333,66.0,81.0,1.4,80.0,2.0,7.0,50.0,733.9375,0.025000000777000563,264980.0,275.80739990234366,60.00256399536133,695.875
1,6,1,2018,34.0,37.16666666666666,60.0,70.0,1.2,76.0,2.0,8.0,50.0,733.9375,0.025000000777000563,264980.0,275.80739990234366,60.00256399536133,695.875
2,6,1,2018,22.0,36.96666666666667,42.0,42.0,0.8,54.0,8.0,8.0,50.0,733.9375,0.025000000777000563,264980.0,275.80739990234366,60.00256399536133,695.875
3,6,1,2018,17.0,36.56666666666667,36.0,36.0,0.5,52.0,5.0,8.0,50.0,737.125,0.025000000888001167,264884.0,275.8579998779297,60.004167991638184,771.6875
4,6,1,2018,17.0,36.3,28.0,28.0,0.4,52.0,13.0,9.0,50.0,737.125,0.025000000888001167,264884.0,275.8579998779297,60.004167991638184,771.6875
5,6,1,2018,18.0,35.8,32.0,25.0,0.6,64.0,7.0,8.0,50.0,737.125,0.025000000888001167,264884.0,275.8579998779297,60.004167991638184,771.6875
6,6,1,2018,8.0,35.03333333333333,21.0,17.0,0.4,42.0,32.0,4.0,50.0,739.0,0.025000001279000195,264208.0,275.89100006103513,60.00356799316406,770.0625
7,6,1,2018,8.0,34.4,24.0,16.0,0.4,48.0,26.0,4.0,50.0,739.0,0.025000001279000195,264208.0,275.89100006103513,60.00356799316406,770.0625
8,6,1,2018,8.0,33.666666666666664,27.0,19.0,0.5,54.0,20.0,5.0,50.0,739.0,0.025000001279000195,264208.0,275.89100006103513,60.00356799316406,770.0625
9,6,1,2018,9.0,32.86666666666667,30.0,21.0,0.6,59.0,18.0,8.0,50.0,740.9375,0.025000001443000512,264276.0,275.8791000366211,60.00195199584961,685.5625
10,6,1,2018,17.0,32.4,27.0,27.0,0.7,53.0,23.0,8.0,50.0,740.9375,0.025000001443000512,264276.0,275.8791000366211,60.00195199584961,685.5625
11,6,1,2018,17.0,32.13333333333333,25.0,25.0,0.7,40.0,37.0,9.0,50.0,740.9375,0.025000001443000512,264276.0,275.8791000366211,60.00195199584961,685.5625
12,6,1,2018,20.0,32.1,29.0,22.0,0.6,38.0,42.0,8.0,50.0,740.25,0.025000001462001355,264208.0,275.86959991455075,60.002387992858885,685.0
13,6,1,2018,21.0,32.06666666666667,30.0,21.0,0.6,32.0,48.0,8.0,50.0,740.25,0.025000001462001355,264208.0,275.86959991455075,60.002387992858885,685.0
14,6,1,2018,18.0,31.86666666666667,26.0,20.0,0.6,30.0,51.0,7.0,50.0,740.25,0.025000001462001355,264208.0,275.86959991455075,60.002387992858885,685.0
15,6,1,2018,17.0,31.466666666666665,24.0,22.0,0.5,29.0,53.0,7.0,50.00026875495911,740.5625,0.025000002396000552,264124.0,275.8545999145508,60.00230799102784,685.0
16,6,1,2018,15.0,30.9,21.0,20.0,0.5,31.0,52.0,6.0,50.00026875495911,740.5625,0.025000002396000552,264124.0,275.8545999145508,60.00230799102784,685.0
17,6,1,2018,15.0,30.23333333333333,21.0,20.0,0.5,37.0,46.0,5.0,50.00026875495911,740.5625,0.025000002396000552,264124.0,275.8545999145508,60.00230799102784,685.0
18,6,1,2018,26.0,30.03333333333333,38.0,38.0,0.6,68.0,17.0,5.0,50.0,739.5,0.02500000170900114,263864.0,275.85489990234373,60.00221199798584,685.0
19,6,1,2018,34.0,30.2,52.0,53.0,0.7,78.0,11.0,6.0,50.0,739.5,0.02500000170900114,263864.0,275.85489990234373,60.00221199798584,685.0
20,6,1,2018,32.0,30.36666666666667,53.0,55.0,0.7,79.0,9.0,5.0,50.0,739.5,0.02500000170900114,263864.0,275.85489990234373,60.00221199798584,685.0
21,6,1,2018,35.5,30.516666666666666,61.0,71.5,0.95,82.0,5.5,7.0,50.0,738.5625,0.025000001494999976,263628.0,275.8482000732421,60.000535995483396,685.0
22,6,1,2018,39.0,30.88333333333333,69.0,88.0,1.2,85.0,2.0,9.0,50.0,738.5625,0.025000001494999976,263628.0,275.8482000732421,60.000535995483396,685.0
23,6,1,2018,38.0,31.15,63.0,76.0,1.1,85.0,2.0,8.0,50.0,738.5625,0.025000001494999976,263628.0,275.8482000732421,60.000535995483396,685.0
0,7,1,2018,42.0,31.45,75.0,99.0,1.2,79.0,2.0,9.0,50.0,752.25,0.025000002173000947,263532.0,275.8419998168945,60.000103996276856,689.0625
1,7,1,2018,40.0,31.28333333333333,71.0,92.0,1.2,78.0,2.0,8.0,50.0,752.25,0.025000002173000947,263532.0,275.8419998168945,60.000103996276856,689.0625
2,7,1,2018,41.0,29.68333333333333,77.0,103.0,1.2,77.0,2.0,7.0,50.0,752.25,0.025000002173000947,263532.0,275.8419998168945,60.000103996276856,689.0625
3,7,1,2018,39.0,27.58333333333333,78.0,106.0,1.2,77.0,2.0,8.0,50.0,755.125,0.025000000997999684,263508.0,275.88399993896485,60.00398399353029,716.875
4,7,1,2018,38.0,26.38333333333333,68.0,85.0,1.2,76.0,2.0,8.0,50.0,755.125,0.025000000997999684,263508.0,275.88399993896485,60.00398399353029,716.875
5,7,1,2018,36.0,25.55,74.0,98.0,1.1,75.0,2.0,7.0,50.0,755.125,0.025000000997999684,263508.0,275.88399993896485,60.00398399353029,716.875
6,7,1,2018,36.0,25.25,62.0,74.0,1.2,75.0,2.0,8.0,50.0,757.125,0.025000001662001014,263056.0,275.89519989013667,60.00547199249267,713.0
7,7,1,2018,41.0,25.48333333333333,58.0,50.0,1.5,80.0,2.0,13.0,50.0,757.125,0.025000001662001014,263056.0,275.89519989013667,60.00547199249267,713.0
8,7,1,2018,42.0,26.15,59.0,54.0,1.3,76.0,2.0,10.0,50.0,757.125,0.025000001662001014,263056.0,275.89519989013667,60.00547199249267,713.0
9,7,1,2018,42.0,26.98333333333333,59.0,51.0,1.5,76.0,2.0,12.0,50.0,756.3125,0.025000001529000702,263192.0,275.8854000854492,60.00569599151611,685.5625
10,7,1,2018,43.0,27.85,60.0,54.0,1.3,71.0,6.0,13.0,50.0,756.3125,0.025000001529000702,263192.0,275.8854000854492,60.00569599151611,685.5625
11,7,1,2018,44.0,28.716666666666665,61.0,49.0,1.0,66.0,12.0,11.0,50.0,756.3125,0.025000001529000702,263192.0,275.8854000854492,60.00569599151611,685.5625
12,7,1,2018,41.0,29.816666666666666,58.0,43.0,0.8,60.0,17.0,10.0,50.0,754.625,0.025000001609999687,263324.0,275.8685998535156,60.00610799407959,685.0
13,7,1,2018,46.0,31.08333333333333,64.0,47.0,0.9,59.0,20.0,11.0,50.0,754.625,0.025000001609999687,263324.0,275.8685998535156,60.00610799407959,685.0
14,7,1,2018,47.0,32.38333333333333,65.0,51.0,0.9,62.0,19.0,12.0,50.0,754.625,0.025000001609999687,263324.0,275.8685998535156,60.00610799407959,685.0
15,7,1,2018,40.0,33.416666666666664,56.0,45.0,0.7,46.0,35.0,10.0,50.0,753.125,0.02500000103500113,263408.0,275.8575,60.00632399749756,685.0
16,7,1,2018,41.0,34.21666666666667,58.0,42.0,0.7,49.0,38.0,9.0,50.0,753.125,0.02500000103500113,263408.0,275.8575,60.00632399749756,685.0
